t	CL	CD	CM
4.540540962162162	1.1607547662021018	0.3651661460882909	-0.5161559892663726
4.547547967967968	1.1590396118080948	0.3632703672289417	-0.5136420740113073
4.554554973773774	1.1573185345801336	0.3613762297986658	-0.5111204287644182
4.561561979579579	1.1555920152413115	0.3594853867075087	-0.5085938250233986
4.568568985385386	1.153856638138701	0.3575947532110674	-0.5060585129171296
4.575575991191191	1.1521139150264867	0.35570464938867385	-0.5035132403299895
4.582582996996997	1.1503687287702014	0.353819254341864	-0.5009636560234068
4.589590002802803	1.148616075289519	0.3519339168162496	-0.49840350917684556
4.596597008608609	1.1468611010897458	0.3500531877781989	-0.4958383800976852
4.603604014414414	1.145102409793699	0.348174802007187	-0.4932637807328088
4.610611020220221	1.143342366896345	0.3462998577950808	-0.49068023174228315
4.617618026026026	1.1415837579762174	0.3444307464497798	-0.4880912101446548
4.624625031831832	1.1398253871433006	0.3425659371885616	-0.48549428825684576
4.631632037637638	1.1380696625415285	0.3407057181695661	-0.48288906933698683
4.638639043443443	1.1363228888980292	0.33885443434716195	-0.48028074705042917
4.645646049249249	1.1345814816089737	0.3370084575556278	-0.4776645041119575
4.652653055055055	1.1328462944332935	0.3351674232846059	-0.4750394551125619
4.659660060860861	1.1311244408974308	0.33333645192346434	-0.4724117826451816
4.666667066666666	1.1294135377711507	0.3315116421687417	-0.4697750442896087
4.673674072472473	1.127719931216103	0.32969900414675113	-0.46713740408937715
4.680681078278278	1.1260403228237612	0.3278936719885815	-0.46449119268378464
4.687688084084084	1.12438020179589	0.3260991493703014	-0.46184144503175195
4.69469508988989	1.122738820729581	0.3243130517875044	-0.45918382320763773
4.701702095695696	1.121123955151554	0.3225407060517298	-0.45652559230768247
4.708709101501501	1.1195345069430966	0.3207811842732498	-0.45386548371090113
4.7157161073073075	1.1179681502466376	0.319030967652212	-0.4511979667187168
4.722723113113113	1.1164313007723556	0.31729511375311054	-0.448529950098488
4.729730118918919	1.1149237705345547	0.31557107552741337	-0.4458577847679098
4.7367371247247245	1.113445881696809	0.3138592686640509	-0.4431820092163103
4.743744130530531	1.1119980338092028	0.312159916675244	-0.4405031606598465
4.750751136336336	1.1105823271585924	0.31047409403354254	-0.4378243895061228
4.757758142142142	1.1091980766019072	0.30880068353717693	-0.43514417191358656
4.764765147947948	1.1078449608780474	0.30713997923039704	-0.43246410036524
4.771772153753754	1.106519531193992	0.30548975279884616	-0.42978194102373957
4.7787791595595595	1.1052230712520563	0.3038515182274517	-0.42710099584092454
4.785786165365366	1.1039517787608681	0.3022219371787427	-0.42441706405443763
