t	CL	CD	CM
253.89607021351353	1.1923426337777652	0.4825981151576061	0.0017277219834278897
253.90307682702704	1.1726392086103097	0.47349833648514905	-0.0054575985678145655
253.91008344054055	1.15099406759137	0.4634766983271447	-0.013368550370128846
253.91709005405406	1.1274488110369025	0.4525534584538392	-0.021977746688531346
253.92409666756757	1.1021110665855325	0.44078020974095433	-0.03122922064496935
253.93110328108108	1.075175338026651	0.42824957712796	-0.04103044416824638
253.9381098945946	1.046951038560573	0.4151081799957019	-0.05124203733128688
253.9451165081081	1.0178375367488752	0.40154504400506164	-0.061686716514825664
253.9521231216216	0.9883351658286874	0.3877963326086324	-0.07214633665143248
253.95912973513512	0.9590639018149484	0.3741531844092198	-0.08235742032627759
253.96613634864866	0.9306820537053156	0.36092453120653606	-0.09204021818396643
253.97314296216217	0.9038914348231062	0.34843794823639	-0.10090216240307347
253.98014957567568	0.8793816892891021	0.3370136867133258	-0.10865997418765759
253.9871561891892	0.8577808829786236	0.3269413119717462	-0.11506082673755207
253.9941628027027	0.8396040287801556	0.31845562492451684	-0.11990385552581645
254.00116941621621	0.8251793540275403	0.31170355810113837	-0.12306544541382192
254.00817602972973	0.8147461898692516	0.30678540583764996	-0.12447875377956487
254.01518264324324	0.8082543523911049	0.3036704139622273	-0.12418303680940146
254.02218925675675	0.8054905436846832	0.3022499941969848	-0.1222945481895151
254.02919587027026	0.8060823188607475	0.3023426749041426	-0.118995227983286
254.0362024837838	0.8095338430933666	0.30371143829303215	-0.11451641589998539
254.0432090972973	0.8152799033832567	0.3060891090370312	-0.10911642655567039
254.05021571081082	0.822715080128279	0.3091929972655053	-0.10306412302056651
254.05722232432433	0.831257443454466	0.31275323096453744	-0.09661727646006354
254.06422893783784	0.8403695491566658	0.3165232390533282	-0.09000959577301432
254.07123555135135	0.849582005027646	0.3202902320699885	-0.08343995313195166
254.07824216486486	0.8585141122203546	0.3238833508146601	-0.07706916445545002
254.08524877837837	0.8668713827479414	0.3271727214910757	-0.07101819162580829
254.09225539189188	0.8744430219075289	0.3300675271550909	-0.06537074243263655
254.0992620054054	0.8810933136460631	0.3325116000110401	-0.060177295184917504
254.1062686189189	0.8867504351974808	0.334477935489009	-0.055460652304951286
254.11327523243244	0.8913955852325396	0.33596343186262007	-0.05122079511932919
254.12028184594595	0.8950505900645178	0.3369828128661562	-0.0474410431316408
254.12728845945946	0.8977615671464214	0.3375617238979473	-0.04409343528826288
254.13429507297298	0.8996038258758685	0.3377379596127907	-0.04113935867515617
254.14130168648649	0.900656824109762	0.3375505934073478	-0.0385391235782593
254.1483083	0.9010081359125419	0.33704186419032894	-0.03625021731670074
254.1553149135135	0.9007468382316748	0.33625406155460147	-0.034230092222287886
254.16232152702702	0.8999588059764789	0.3352275356156655	-0.032438392878870265
254.16932814054053	0.8987264493111139	0.33400061067342024	-0.030836933018200032
254.17633475405404	0.8971213292970611	0.33260604243449077	-0.029393646074090268
254.18334136756758	0.8952182578320054	0.3310787365019919	-0.028072487929583965
254.1903479810811	0.893074931760594	0.3294444145732502	-0.026849128763455854
254.1973545945946	0.8907444353420726	0.3277270796936865	-0.02569998563292971
254.2043612081081	0.8882724131221809	0.32594717781794774	-0.024604976297104786
254.21136782162162	0.8856972461444413	0.324121853216135	-0.023547618701017153
254.21837443513513	0.8830502832695185	0.3222650115046528	-0.02251454950961838
254.22538104864864	0.8803563190010073	0.32038767262390155	-0.02149557350670586
254.23238766216215	0.8776346191765348	0.31849837124270536	-0.020482893576365072
254.23939427567566	0.8748992992984492	0.316603409881245	-0.01947104424333866
